source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1908/1908-MCA,1908,Arkansas State League,0505-pinebluff-poplarbluff-0,19080505,0,Pine Bluff,16,Poplar Bluff,8,TJLHCLS
boxscores/1908/1908-MCA,1908,Arkansas State League,0506-argenta-hotsprings-0,19080506,0,Argenta,,Hot Springs,,TPPTLHY
boxscores/1908/1908-MCA,1908,Arkansas State League,0506-helena-newport-0,19080506,0,Helena,3,Newport,6,ZVZSFTW
boxscores/1908/1908-MCA,1908,Arkansas State League,0506-pinebluff-poplarbluff-0,19080506,0,Pine Bluff,,Poplar Bluff,,PFKHRKR
boxscores/1908/1908-MCA,1908,Arkansas State League,0507-hotsprings-pinebluff-0,19080507,0,Pine Bluff,4,Hot Springs,5,FPHBCJW
boxscores/1908/1908-MCA,1908,Arkansas State League,0507-argenta-newport-0,19080507,0,Argenta,6,Newport,7,TRKCYGL
boxscores/1908/1908-MCA,1908,Arkansas State League,0508-hotsprings-pinebluff-0,19080508,0,Pine Bluff,5,Hot Springs,2,RVYXJZB
boxscores/1908/1908-MCA,1908,Arkansas State League,0508-argenta-newport-0,19080508,0,Argenta,7,Newport,15,GMJLQDX
boxscores/1908/1908-MCA,1908,Arkansas State League,0508-helena-poplarbluff-0,19080508,0,Helena,2,Poplar Bluff,10,CWSBJWL
boxscores/1908/1908-MCA,1908,Arkansas State League,0509-hotsprings-pinebluff-0,19080509,0,Pine Bluff,5,Hot Springs,8,FXRBHTS
boxscores/1908/1908-MCA,1908,Arkansas State League,0509-argenta-newport-0,19080509,0,Argenta,6,Newport,5,HGSXKPH
boxscores/1908/1908-MCA,1908,Arkansas State League,0509-helena-poplarbluff-0,19080509,0,Helena,2,Poplar Bluff,3,QFQPGYX
boxscores/1908/1908-MCA,1908,Arkansas State League,0510-hotsprings-pinebluff-0,19080510,0,Pine Bluff,2,Hot Springs,0,GSNGMVN
boxscores/1908/1908-MCA,1908,Arkansas State League,0510-helena-poplarbluff-0,19080510,0,Helena,0,Poplar Bluff,5,RBJDWQK
boxscores/1908/1908-MCA,1908,Arkansas State League,0511-argenta-helena-0,19080511,0,Argenta,10,Helena,1,FZMZCDJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0511-hotsprings-newport-0,19080511,0,Hot Springs,5,Newport,1,KDJGJHG
boxscores/1908/1908-MCA,1908,Arkansas State League,0511-pinebluff-poplarbluff-0,19080511,0,Poplar Bluff,,Pine Bluff,,BNLLFVN
boxscores/1908/1908-MCA,1908,Arkansas State League,0512-argenta-helena-0,19080512,0,Argenta,3,Helena,0,BVQLXMK
boxscores/1908/1908-MCA,1908,Arkansas State League,0512-hotsprings-newport-0,19080512,0,Hot Springs,4,Newport,2,WHXYLJF
boxscores/1908/1908-MCA,1908,Arkansas State League,0512-pinebluff-poplarbluff-0,19080512,0,Poplar Bluff,5,Pine Bluff,6,PYYFHYR
boxscores/1908/1908-MCA,1908,Arkansas State League,0513-argenta-helena-0,19080513,0,Argenta,,Helena,,FCMDTMR
boxscores/1908/1908-MCA,1908,Arkansas State League,0513-hotsprings-newport-0,19080513,0,Hot Springs,2,Newport,3,JPNNKHT
boxscores/1908/1908-MCA,1908,Arkansas State League,0513-pinebluff-poplarbluff-0,19080513,0,Poplar Bluff,4,Pine Bluff,10,PTVXKBW
boxscores/1908/1908-MCA,1908,Arkansas State League,0514-helena-pinebluff-0,19080514,0,Helena,6,Pine Bluff,1,YPCJNDF
boxscores/1908/1908-MCA,1908,Arkansas State League,0515-hotsprings-newport-0,19080515,0,Newport,,Hot Springs,,KJGZQNQ
boxscores/1908/1908-MCA,1908,Arkansas State League,0515-helena-pinebluff-0,19080515,0,Helena,1,Pine Bluff,4,RHSCNLV
boxscores/1908/1908-MCA,1908,Arkansas State League,0515-argenta-poplarbluff-0,19080515,0,Argenta,1,Poplar Bluff,2,HVKPTTD
boxscores/1908/1908-MCA,1908,Arkansas State League,0516-hotsprings-newport-0,19080516,0,Newport,5,Hot Springs,4,XGMGVNC
