source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/emilbb,1914,Western Tri-State League,,M93998,Bade,Gus,,Walla Walla,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,baker,B00515,Baker,,0,Baker,,,37,,
minoraverages/1915Spalding,1914,Western Tri-State League,baker,F20518,Baker,,0,Baker,,,,,p
minoraverages/1915Spalding,1914,Western Tri-State League,baker,P10168,Baker,,0,Baker,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,berry,B00092,Berry,,1,North Yakima,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,berry,B00092,Berry,,2,Baker,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,berry,B00092,Berry,,T,,,,88,,
minoraverages/1915Spalding,1914,Western Tri-State League,berry,F20425,Berry,,1,North Yakima,,,,,of
minoraverages/1915Spalding,1914,Western Tri-State League,berry,F20425,Berry,,2,Baker,,,,,of
minoraverages/1915Spalding,1914,Western Tri-State League,berry,F20425,Berry,,T,,,,,,of
minoraverages/1915Spalding,1914,Western Tri-State League,bowden,B00488,Bowden,,0,Pendleton,,,18,,
minoraverages/1915Spalding,1914,Western Tri-State League,bridger,B00528,Bridger,,0,Walla Walla,,,26,,
minoraverages/1915Spalding,1914,Western Tri-State League,bridger,F20620,Bridger,,0,Walla Walla,,,,,p
minoraverages/1915Spalding,1914,Western Tri-State League,bridger,P10070,Bridger,,0,Walla Walla,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,briggs,B00434,Briggs,,0,Pendleton,,,96,,
minoraverages/1915Spalding,1914,Western Tri-State League,briggs,F20240,Briggs,,0,Pendleton,,,,,of
minoraverages/1915Spalding,1914,Western Tri-State League,brown,B00553,Brown,,0,Walla Walla,,,22,,
minoraverages/1915Spalding,1914,Western Tri-State League,brown,F20661,Brown,,0,Walla Walla,,,,,c
minoraverages/1915Spalding,1914,Western Tri-State League,cellars,P10176,Cellars,,0,Baker,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,cellars,B00130,Cellers,,0,Baker,,,58,,
minoraverages/1915Spalding,1914,Western Tri-State League,cellars,F20350,Cellers,,0,Baker,,,,,of
minoraverages/1915Spalding,1914,Western Tri-State League,childers,B00308,Childers,,0,Walla Walla,,,93,,
minoraverages/1915Spalding,1914,Western Tri-State League,childers,F20144,Childers,,0,Walla Walla,,,,,3b
minoraverages/1915Spalding,1914,Western Tri-State League,coen,B00370,Coen,,0,Pendleton,,,64,,
minoraverages/1915Spalding,1914,Western Tri-State League,coen,F20222,Coen,,0,Pendleton,,,,,ss
minoraverages/1915Spalding,1914,Western Tri-State League,cushman,B00293,Cushman,,0,North Yakima,,,11,,
minoraverages/1915Spalding,1914,Western Tri-State League,cushman,F20153,Cushman,,0,North Yakima,,,,,3b
minoraverages/1915Spalding,1914,Western Tri-State League,daly,B00362,Daly,,0,Pendleton,,,22,,
minoraverages/1915Spalding,1914,Western Tri-State League,daly,F20458,Daly,,0,Pendleton,,,,,p
minoraverages/1915Spalding,1914,Western Tri-State League,daly,P10184,Daly,,0,Pendleton,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,devine,B00278,Devine,,0,North Yakima,,,13,,
minoraverages/1915Spalding,1914,Western Tri-State League,devine,F20375,Devine,,0,North Yakima,,,,,of
minoraverages/1915Spalding,1914,Western Tri-State League,dunn,B00589,Dunn,,0,Walla Walla,,,24,,
minoraverages/1915Spalding,1914,Western Tri-State League,dunn,F20388,Dunn,,0,Walla Walla,,,,,of
minoraverages/1915Spalding,1914,Western Tri-State League,fitchner,B00566,Fitchner,,0,Pendleton,,,28,,
minoraverages/1915Spalding,1914,Western Tri-State League,fitchner,F20539,Fitchner,,0,Pendleton,,,,,p
minoraverages/1915Spalding,1914,Western Tri-State League,fitchner,P10043,Fitchner,,0,Pendleton,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,ford,B00397,Ford,,0,North Yakima,,,66,,
minoraverages/1915Spalding,1914,Western Tri-State League,ford,F20067,Ford,,0,North Yakima,,,,,1b
minoraverages/1915Spalding,1914,Western Tri-State League,ford,F20102,Ford,,0,North Yakima,,,,,2b
minoraverages/1915Spalding,1914,Western Tri-State League,ford,F20265,Ford,,0,North Yakima,,,,,of
minoraverages/emilbb,1914,Western Tri-State League,,M94015,Ford,Eddie,,North Yakima,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,french,B00045,French,,0,Baker,,,85,,
minoraverages/1915Spalding,1914,Western Tri-State League,french,F20128,French,,0,Baker,,,,,2b
minoraverages/1915Spalding,1914,Western Tri-State League,fuller,B00174,Fuller,,1,Baker,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,fuller,B00174,Fuller,,2,North Yakima,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,fuller,B00174,Fuller,,T,,,,92,,
minoraverages/1915Spalding,1914,Western Tri-State League,fuller,F20046,Fuller,,1,Baker,,,,,1b
minoraverages/1915Spalding,1914,Western Tri-State League,fuller,F20046,Fuller,,2,North Yakima,,,,,1b
minoraverages/1915Spalding,1914,Western Tri-State League,fuller,F20046,Fuller,,T,,,,,,1b
minoraverages/1915Spalding,1914,Western Tri-State League,fuller,F20737,Fuller,,1,Baker,,,,,c
minoraverages/1915Spalding,1914,Western Tri-State League,fuller,F20737,Fuller,,2,North Yakima,,,,,c
minoraverages/1915Spalding,1914,Western Tri-State League,fuller,F20737,Fuller,,T,,,,,,c
minoraverages/1915Spalding,1914,Western Tri-State League,fulwider,B00502,Fulwider,,0,Baker,,,47,,
minoraverages/1915Spalding,1914,Western Tri-State League,fulwider,F20526,Fulwider,,0,Baker,,,,,p
minoraverages/1915Spalding,1914,Western Tri-State League,fulwider,P10159,Fulwider,,1,Baker,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,fulwider,P10159,Fulwider,,2,North Yakima,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,fulwider,P10159,Fulwider,,T,,,,,,
minoraverages/1915Spalding,1914,Western Tri-State League,gardner,B00442,Gardner,,0,Walla Walla,,,29,,
minoraverages/1915Spalding,1914,Western Tri-State League,gardner,F20391,Gardner,,0,Walla Walla,,,,,of
minoraverages/1915Spalding,1914,Western Tri-State League,greene,B00427,Greene,,0,North Yakima,,,61,,
minoraverages/1915Spalding,1914,Western Tri-State League,greene,F20115,Greene,,0,North Yakima,,,,,2b
minoraverages/1915Spalding,1914,Western Tri-State League,harmon,B00469,Harmon,,0,Walla Walla,,,11,,
minoraverages/1915Spalding,1914,Western Tri-State League,harmon,F20316,Harmon,,0,Walla Walla,,,,,of
minoraverages/1915Spalding,1914,Western Tri-State League,harrod,B00319,Harrod,,0,North Yakima,,,84,,
minoraverages/1915Spalding,1914,Western Tri-State League,harrod,F20131,Harrod,,0,North Yakima,,,,,3b
minoraverages/1915Spalding,1914,Western Tri-State League,holmes,B00646,Holmes,,0,North Yakima,,,17,,
minoraverages/1915Spalding,1914,Western Tri-State League,holmes,F20648,Holmes,,0,North Yakima,,,,,p
minoraverages/1915Spalding,1914,Western Tri-State League,jackson,B00609,Jackson,,0,Walla Walla,,,17,,
minoraverages/1915Spalding,1914,Western Tri-State League,johnson,B00037,Johnson,,0,Walla Walla,,,92,,
minoraverages/1915Spalding,1914,Western Tri-State League,johnson,F20417,Johnson,,0,Walla Walla,,,,,of
minoraverages/1915Spalding,1914,Western Tri-State League,jones,B00667,Jones,,0,Baker,,,12,,
minoraverages/1915Spalding,1914,Western Tri-State League,kile,B00638,Kile,,0,North Yakima,,,21,,
