source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1915Reach,1914,Canadian League,asher,B01368,Asher,,0,Brantford,,,6,,
minoraverages/1915Reach,1914,Canadian League,asher,F21362,Asher,,0,Brantford,,,,,
minoraverages/1915Reach,1914,Canadian League,asher,P10441,Asher,,0,Brantford,,,,2,
minoraverages/1915Spalding,1914,Canadian League,asher,B01509,Asher,,0,,,,,,
minoraverages/1915Spalding,1914,Canadian League,asher,F20919,Asher,,0,Brantford,,,,,p6
minoraverages/1915Spalding,1914,Canadian League,asher,P10441,Asher,,0,Brantford,,,,2,
minoraverages/1915Reach,1914,Canadian League,auld,B01156,Auld,,0,Toronto,,,26,,
minoraverages/1915Reach,1914,Canadian League,auld,F21158,Auld,,0,Toronto,,,,,
minoraverages/1915Reach,1914,Canadian League,auld,P10184,Auld,,0,Toronto,,,,26,
minoraverages/1915Spalding,1914,Canadian League,auld,B01156,Auld,,0,Toronto,,,26,,
minoraverages/1915Spalding,1914,Canadian League,auld,F21210,Auld,,0,Toronto,,,,,p26
minoraverages/1915Spalding,1914,Canadian League,auld,P10184,Auld,,0,Toronto,,,,26,
minoraverages/1915Reach,1914,Canadian League,baker,P10244,Baker,,0,London,,,,10,
minoraverages/1915Spalding,1914,Canadian League,baker,P10244,Baker,,0,London,,,,10,
minoraverages/1915Reach,1914,Canadian League,baldwin.u,B00362,Baldwin,,0,Hamilton,,,37,,
minoraverages/1915Reach,1914,Canadian League,baldwin.h,B00589,Baldwin,,0,Hamilton,,,102,,
minoraverages/1915Reach,1914,Canadian League,baldwin.u,F20369,Baldwin,,0,Hamilton,,,,,
minoraverages/1915Reach,1914,Canadian League,baldwin.h,F20583,Baldwin,,0,Hamilton,,,,,
minoraverages/1915Spalding,1914,Canadian League,baldwin.u,B00362,Baldwin,,0,Hamilton,,,37,,
minoraverages/1915Spalding,1914,Canadian League,baldwin.h,B00589,Baldwin,,0,Hamilton,,,102,,
minoraverages/1915Spalding,1914,Canadian League,baldwin.u,F20350,Baldwin,,0,Hamilton,,,,,3b37
minoraverages/1915Spalding,1914,Canadian League,baldwin.h,F20841,Baldwin,,0,Hamilton,,,,,of102
minoraverages/1915Reach,1914,Canadian League,barrett,B00999,Barrett,,0,Brantford,,,41,,
minoraverages/1915Reach,1914,Canadian League,barrett,F20997,Barrett,,0,Brantford,,,,,
minoraverages/1915Spalding,1914,Canadian League,barrett,B00999,Barrett,,0,Brantford,,,41,,
minoraverages/1915Spalding,1914,Canadian League,barrett,F20855,Barrett,,0,Brantford,,,,,of41
minoraverages/1915Reach,1914,Canadian League,barrows,B01055,Barrows,,0,Hamilton,,,19,,
minoraverages/1915Reach,1914,Canadian League,barrows,F21059,Barrows,,0,Hamilton,,,,,
minoraverages/1915Spalding,1914,Canadian League,barrows,B01055,Barrows,,0,Hamilton,,,19,,
minoraverages/1915Spalding,1914,Canadian League,barrows,F20518,Barrows,,0,Hamilton,,,,,of19
minoraverages/1915Reach,1914,Canadian League,beebe,B01288,Beebe,,0,London,,,26,,
minoraverages/1915Reach,1914,Canadian League,beebe,F21286,Beebe,,0,London,,,,,
minoraverages/1915Reach,1914,Canadian League,beebe,P10113,Beebe,,0,London,,,,26,
minoraverages/1915Spalding,1914,Canadian League,beebe,B01275,Beebe,,0,London,,,26,,
minoraverages/1915Spalding,1914,Canadian League,beebe,F21163,Beebe,,0,London,,,,,p26
minoraverages/1915Spalding,1914,Canadian League,beebe,P10113,Beebe,,0,London,,,,26,
minoraverages/1915Reach,1914,Canadian League,behan,B00783,Behan,,0,Erie,,,116,,
minoraverages/1915Reach,1914,Canadian League,behan,F20784,Behan,,0,Erie,,,,,
minoraverages/1915Spalding,1914,Canadian League,behan,B00783,Behan,,0,Erie,,,116,,
minoraverages/1915Spalding,1914,Canadian League,behan,F20388,Behan,,0,Erie,,,,,ss116
minoraverages/1915Reach,1914,Canadian League,,B01337,Belting,,0,Peterborough,,,22,,
minoraverages/1915Reach,1914,Canadian League,,F21335,Belting,,0,Peterborough,,,,,
minoraverages/1915Reach,1914,Canadian League,,P10407,Belting,,0,Peterborough,,,,20,
minoraverages/1915Spalding,1914,Canadian League,,B01321,Belting,,0,Peterborough,,,22,,
minoraverages/1915Spalding,1914,Canadian League,,F21241,Belting,,0,Peterborough,,,,,p22
minoraverages/1915Spalding,1914,Canadian League,,P10407,Belting,,0,Peterborough,,,,20,
minoraverages/1915Reach,1914,Canadian League,bierbauer,B00068,Bierbauer,,0,London,,,112,,
minoraverages/1915Reach,1914,Canadian League,bierbauer,F20067,Bierbauer,,0,London,,,,,
minoraverages/1915Spalding,1914,Canadian League,bierbauer,B00068,Bierbauer,,0,London,,,112,,
minoraverages/1915Spalding,1914,Canadian League,bierbauer,F20014,Bierbauer,,0,London,,,,,1b112
minoraverages/1915Reach,1914,Canadian League,,B00531,Blount,,0,Peterborough,,,112,,
minoraverages/1915Reach,1914,Canadian League,,F20539,Blount,,0,Peterborough,,,,,
minoraverages/1915Spalding,1914,Canadian League,,B00531,Blount,,0,Peterborough,,,112,,
minoraverages/1915Spalding,1914,Canadian League,,F20547,Blount,,0,Peterborough,,,,,of112
minoraverages/1915Reach,1914,Canadian League,bramble,P10019,Bramble,,0,Ottawa,,,,3,
minoraverages/1915Spalding,1914,Canadian League,bramble,P10019,Bramble,,0,Ottawa,,,,3,
minoraverages/1915Reach,1914,Canadian League,brown,B01269,Brown,,0,Erie,,,37,,
minoraverages/1915Reach,1914,Canadian League,brown,F21264,Brown,,0,Erie,,,,,
minoraverages/1915Reach,1914,Canadian League,brown,P10168,Brown,,0,Erie,,,,35,
minoraverages/1915Spalding,1914,Canadian League,brown,B01250,Brown,,0,Erie,,,37,,
minoraverages/1915Spalding,1914,Canadian League,brown,F21130,Brown,,0,Erie,,,,,p37
minoraverages/1915Spalding,1914,Canadian League,brown,P10168,Brown,,0,Erie,,,,35,
minoraverages/1915Reach,1914,Canadian League,bullock,B00149,Bullock,,0,Ottawa,,,88,,
minoraverages/1915Reach,1914,Canadian League,bullock,F20144,Bullock,,0,Ottawa,,,,,
minoraverages/1915Spalding,1914,Canadian League,bullock,B00149,Bullock,,0,Ottawa,,,88,,
minoraverages/1915Spalding,1914,Canadian League,bullock,F20334,Bullock,,0,Ottawa,,,,,3b88
minoraverages/1915Reach,1914,Canadian League,burns,B01135,Burns,,0,St. Thomas,,,53,,
minoraverages/1915Reach,1914,Canadian League,burns,F21130,Burns,,0,St. Thomas,,,,,
minoraverages/1915Spalding,1914,Canadian League,burns,B01135,Burns,,0,St. Thomas,,,53,,
minoraverages/1915Spalding,1914,Canadian League,burns,F20807,Burns,,0,St. Thomas,,,,,of53
minoraverages/1915Reach,1914,Canadian League,burrill,B00450,Burrill,,0,Brantford,,,102,,
minoraverages/1915Reach,1914,Canadian League,burrill,F20458,Burrill,,0,Brantford,,,,,
minoraverages/1915Spalding,1914,Canadian League,burrill,B00450,Burrill,,0,Brantford,,,102,,
minoraverages/1915Spalding,1914,Canadian League,burrill,F20699,Burrill,,0,Brantford,,,,,of102
