source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/emilbb,1914,Ohio State League,,M93512,Applegate,Charles,,Newport/Paris,,,,,
minoraverages/emilbb,1914,Ohio State League,,M93435,Beers,"Charles ""Biddy""",,Charleston,,,,,
minoraverages/emilbb,1914,Ohio State League,,M93481,Calbert,Ernie,,Huntington,,,,,
minoraverages/emilbb,1914,Ohio State League,,M93497,Chapman,Ollie,,Maysville,,,,,
minoraverages/emilbb,1914,Ohio State League,,M93419,Childs,Pete,,Portsmouth,,,,,
minoraverages/emilbb,1914,Ohio State League,,M93456,Guyn,Howard,,Lexington,,,,,
minoraverages/emilbb,1914,Ohio State League,,M93504,Montgomery,Roy,,Maysville,,,,,
minoraverages/emilbb,1914,Ohio State League,,M93520,Munson,"Clarence ""Red""",,Newport/Paris,,,,,
minoraverages/emilbb,1914,Ohio State League,,M93443,Newnham,Alfred,,Chillicothe,,,,,
minoraverages/emilbb,1914,Ohio State League,,M93470,Seigle,John,,Huntington,,,,,
minoraverages/emilbb,1914,Ohio State League,,M93462,Smith,Richard,,Ironton,,,,,
minoraverages/emilbb,1914,Ohio State League,,M93424,Wetzel,"Henry ""Buzz""",,Charleston,,,,,
