source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
boxscores/1914/1914-SL,1914,International League,bader,P2599409,Bader,,,Buffalo,19140425,19140614,11,11,p11
boxscores/1914/1914-SL,1914,International League,bader,P8175363,Bader,Lore,,Buffalo,19140520,19140520,1,1,p1
minoraverages/1915Spalding,1914,International League,bader,B00985,Bader,,0,Buffalo,,,29,,
minoraverages/1915Spalding,1914,International League,bader,F21651,Bader,,0,Buffalo,,,,,p29
minoraverages/1915Spalding,1914,International League,bader,P10062,Bader,,0,Buffalo,,,,30,
boxscores/1914/1914-SL,1914,International League,bailey,P1029308,Bailey,Bill,,Providence,19140509,19140509,1,1,p1
boxscores/1914/1914-SL,1914,International League,bailey,P4933785,Bailey,,,Providence,19140421,19140611,13,13,p13
minoraverages/1915Spalding,1914,International League,bailey,B01630,Bailey,,0,Providence,,,27,,
minoraverages/1915Spalding,1914,International League,bailey,F21638,Bailey,,0,Providence,,,,,p27
minoraverages/1915Spalding,1914,International League,bailey,P10192,Bailey,,0,Providence,,,,27,
boxscores/1914/1914-SL,1914,International League,ball,P7246318,Ball,,,Baltimore,19140421,19140613,51,0,"2b50,3b1"
minoraverages/1915Spalding,1914,International League,ball,B00403,Ball,,0,Baltimore,,,149,,
minoraverages/1915Spalding,1914,International League,ball,F20240,Ball,,0,Baltimore,,,,,2b149
boxscores/1914/1914-SL,1914,International League,barrows,P3802608,Barrow,,,Rochester,19140427,19140427,1,0,"of1,cf1"
boxscores/1914/1914-SL,1914,International League,barrows,P7646115,Barrows,,,Rochester,19140421,19140613,40,0,"of39,cf39"
minoraverages/1915Spalding,1914,International League,barrows,B00370,Barrows,,1,Rochester,,,,,
minoraverages/1915Spalding,1914,International League,barrows,B00370,Barrows,,2,Baltimore,,,,,
minoraverages/1915Spalding,1914,International League,barrows,B00370,Barrows,,T,,,,140,,
minoraverages/1915Spalding,1914,International League,barrows,F20713,Barrows,,1,Rochester,,,,,lf
minoraverages/1915Spalding,1914,International League,barrows,F20713,Barrows,,2,Baltimore,,,,,lf
minoraverages/1915Spalding,1914,International League,barrows,F20713,Barrows,,T,,,,,,lf48
minoraverages/1915Spalding,1914,International League,barrows,F20956,Barrows,,1,Rochester,,,,,cf
minoraverages/1915Spalding,1914,International League,barrows,F20956,Barrows,,2,Baltimore,,,,,cf
minoraverages/1915Spalding,1914,International League,barrows,F20956,Barrows,,T,,,,,,cf90
boxscores/1914/1914-SL,1914,International League,barry,P7280191,Barry,,,Jersey City,19140421,19140614,23,0,1b15
minoraverages/1915Spalding,1914,International League,barry,B00264,Barry,,0,Jersey City,,,117,,
minoraverages/1915Spalding,1914,International League,barry,F20014,Barry,,0,Jersey City,,,,,1b117
boxscores/1914/1914-SL,1914,International League,baumann,P5228375,Bauman,,,Providence,19140428,19140614,41,0,"3b34,of6,cf6"
minoraverages/1915Spalding,1914,International League,baumann,B00397,Baumann,,0,Providence,,,143,,
minoraverages/1915Spalding,1914,International League,baumann,F20391,Baumann,,0,Providence,,,,,3b137
boxscores/1914/1914-SL,1914,International League,baxter,P0966181,Baxter,,,Jersey City,19140421,19140423,3,0,ss3
minoraverages/1915Spalding,1914,International League,baxter,B02008,Baxter,,0,all,,,,,
boxscores/1914/1914-SL,1914,International League,beebe,P5247334,Beebe,,,Buffalo,19140423,19140614,8,8,p8
boxscores/1914/1914-SL,1914,International League,beebe,P5628103,Beebe,Fred,,Buffalo,19140503,19140503,1,1,p1
minoraverages/1915Spalding,1914,International League,beebe,B01490,Beebe,,0,Buffalo,,,35,,
minoraverages/1915Spalding,1914,International League,beebe,F21672,Beebe,,0,Buffalo,,,,,p35
minoraverages/1915Spalding,1914,International League,beebe,P10070,Beebe,,0,Buffalo,,,,34,
boxscores/1914/1914-SL,1914,International League,bell,P5632955,Bell,,,Newark,19140502,19140613,8,8,p8
minoraverages/1915Spalding,1914,International League,bell,B01551,Bell,,0,Newark,,,14,,
minoraverages/1915Spalding,1914,International League,bell,F21577,Bell,,0,Newark,,,,,p14
minoraverages/1915Spalding,1914,International League,bell,P10622,Bell,,0,Newark,,,,14,
boxscores/1914/1914-SL,1914,International League,bentley,P9087638,Bentley,,,Providence,19140422,19140612,5,5,p5
minoraverages/1915Spalding,1914,International League,bentley,B01489,Bentley,,0,Providence,,,20,,
minoraverages/1915Spalding,1914,International League,bentley,F21502,Bentley,,0,Providence,,,,,p20
minoraverages/1915Spalding,1914,International League,bentley,P10168,Bentley,,0,Providence,,,,20,
minoraverages/1915Spalding,1914,International League,boyle,B01124,Boyle,,0,Montreal,,,78,,
minoraverages/1915Spalding,1914,International League,boyle,F20425,Boyle,,0,Montreal,,,,,3b78
boxscores/1914/1914-SL,1914,International League,brandon,P3310294,Brandom,,,Buffalo,19140508,19140613,9,9,p9
boxscores/1914/1914-SL,1914,International League,brandon,P7712247,Brandon,,,Buffalo,19140424,19140519,3,3,p3
minoraverages/1915Spalding,1914,International League,brandon,B01674,Brandon,,0,Buffalo,,,42,,
minoraverages/1915Spalding,1914,International League,brandon,F21531,Brandon,,0,Buffalo,,,,,p42
