source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
retrosheet/1914,1914,Federal League,adams-kc,adamd103,Adams,Dan,,Kansas City,19140522,19141008,,,
retrosheet/1914,1914,Federal League,adams-put,adamw101,Adams,Willie,,Pittsburgh,19140424,19140922,,,
retrosheet/1914,1914,Federal League,agler,aglej101,Agler,Joe,,Buffalo,19140413,19141009,,,
retrosheet/1914,1914,Federal League,allen-pit,allef101,Allen,Frank,,Pittsburgh,19141010,19141010,,,
retrosheet/1914,1914,Federal League,allen-bal,allej104,Allen,John,,Baltimore,19140602,19140602,,,
retrosheet/1914,1914,Federal League,allen-buf,allen101,Allen,Nick,,Buffalo,19140501,19141010,,,
retrosheet/1914,1914,Federal League,anderson-buf,andef101,Anderson,Fred,,Buffalo,19140504,19141009,,,
retrosheet/1914,1914,Federal League,anderson-bro,andeg102,Anderson,George,,Brooklyn,19140526,19141010,,,
retrosheet/1914,1914,Federal League,bailey,bailb101,Bailey,Bill,,Baltimore,19140810,19141008,,,
retrosheet/1914,1914,Federal League,barger,bargc101,Barger,Cy,,Pittsburgh,19140418,19141007,,,
retrosheet/1914,1914,Federal League,bates,batej101,Bates,Johnny,,Baltimore,19140808,19141010,,,
retrosheet/1914,1914,Federal League,beck,beckf101,Beck,Fred,,Chicago,19140416,19141008,,,
retrosheet/1914,1914,Federal League,berry,berrc101,Berry,Claude,,Pittsburgh,19140414,19141010,,,
retrosheet/1914,1914,Federal League,billiard,billh101,Billiard,Harry,,Indianapolis,19140419,19141001,,,
retrosheet/1914,1914,Federal League,black,blacd102,Black,Dave,,Chicago,19140502,19141008,,,
retrosheet/1914,1914,Federal League,blair,blaiw101,Blair,Walter,,Buffalo,19140413,19141010,,,
retrosheet/1914,1914,Federal League,block,blocb101,Block,Bruno,,Chicago,19140422,19141004,,,
retrosheet/1914,1914,Federal League,bluejacket,bluej101,Bluejacket,Jim,,Brooklyn,19140806,19141009,,,
retrosheet/1914,1914,Federal League,bonin,bonil101,Bonin,Luther,,Buffalo,19140413,19140516,,,
retrosheet/1914,1914,Federal League,booe,booee101,Booe,Everett,,Buffalo,19140525,19140829,,,
retrosheet/1914,1914,Federal League,booe,booee101,Booe,Everett,,Indianapolis,19140416,19141005,,,
retrosheet/1914,1914,Federal League,boucher-stl,bouca101,Boucher,Al,,St. Louis,19140416,19141008,,,
retrosheet/1914,1914,Federal League,boucher-bal+pit,boucm101,Boucher,Medric,,Baltimore,19140520,19140822,,,
retrosheet/1914,1914,Federal League,boucher-bal+pit,boucm101,Boucher,Medric,,Pittsburgh,19140910,19140910,,,
retrosheet/1914,1914,Federal League,bradley-bro,bradb102,Bradley,Bill,,Brooklyn,19140422,19140910,,,
retrosheet/1914,1914,Federal League,bradley-pit,bradh101,Bradley,Hugh,,Pittsburgh,19140414,19141010,,,
retrosheet/1914,1914,Federal League,brennan,brena101,Brennan,Ad,,Chicago,19140417,19140926,,,
retrosheet/1914,1914,Federal League,bridwell,brida101,Bridwell,Al,,St. Louis,19140416,19141001,,,
retrosheet/1914,1914,Federal League,brown-kc,browd101,Brown,Drummond,,Kansas City,19140417,19141008,,,
retrosheet/1914,1914,Federal League,brown-bro+stl,browm102,Brown,Mordecai,,Brooklyn,19140902,19141010,,,
retrosheet/1914,1914,Federal League,brown-bro+stl,browm102,Brown,Mordecai,,St. Louis,19140502,19140821,,,
retrosheet/1914,1914,Federal League,camnitz,camnh101,Camnitz,Howie,,Pittsburgh,19140422,19141007,,,
retrosheet/1914,1914,Federal League,campbell,campv101,Campbell,Vin,,Indianapolis,19140420,19141008,,,
retrosheet/1914,1914,Federal League,carr,carrc106,Carr,Charlie,,Indianapolis,19140609,19141008,,,
retrosheet/1914,1914,Federal League,chadbourne,chadc101,Chadbourne,Chet,,Kansas City,19140416,19141008,,,
retrosheet/1914,1914,Federal League,chaney,chane101,Chaney,Esty,,Brooklyn,19140519,19140519,,,
retrosheet/1914,1914,Federal League,chapman,chaph102,Chapman,Harry,,St. Louis,19140429,19141008,,,
retrosheet/1914,1914,Federal League,chappelle,chapb101,Chappelle,Bill,,Brooklyn,19140423,19140924,,,
retrosheet/1914,1914,Federal League,chase,chash101,Chase,Hal,,Buffalo,19140621,19141010,,,
retrosheet/1914,1914,Federal League,chouinard,chouf101,Chouinard,Felix,,Baltimore,19140725,19140803,,,
retrosheet/1914,1914,Federal League,chouinard,chouf101,Chouinard,Felix,,Brooklyn,19140516,19141010,,,
retrosheet/1914,1914,Federal League,chouinard,chouf101,Chouinard,Felix,,Pittsburgh,19140609,19140617,,,
retrosheet/1914,1914,Federal League,clemens,clemc101,Clemens,Clem,,Chicago,19140515,19141008,,,
retrosheet/1914,1914,Federal League,coles,colec104,Coles,Cad,,Kansas City,19140416,19140929,,,
retrosheet/1914,1914,Federal League,collins,collb101,Collins,Bill,,Buffalo,19140715,19141005,,,
retrosheet/1914,1914,Federal League,conley,conls101,Conley,Snipe,,Baltimore,19140520,19141008,,,
retrosheet/1914,1914,Federal League,cooper,coopc101,Cooper,Claude,,Brooklyn,19140414,19141001,,,
retrosheet/1914,1914,Federal League,coulson,coulb101,Coulson,Bob,,Pittsburgh,19140605,19140703,,,
retrosheet/1914,1914,Federal League,crandall,crand101,Crandall,Doc,,St. Louis,19140417,19141007,,,
retrosheet/1914,1914,Federal League,cueto,cuetm101,Cueto,Manuel,,St. Louis,19140625,19140904,,,
retrosheet/1914,1914,Federal League,cullop,culln101,Cullop,Nick,,Kansas City,19140501,19141005,,,
retrosheet/1914,1914,Federal League,daringer,daric101,Daringer,Cliff,,Kansas City,19140420,19140929,,,
retrosheet/1914,1914,Federal League,davenport,daved101,Davenport,Dave,,St. Louis,19140616,19141007,,,
retrosheet/1914,1914,Federal League,delahanty-buf+pit,delaf101,Delahanty,Frank,,Buffalo,19140413,19140722,,,
retrosheet/1914,1914,Federal League,delahanty-buf+pit,delaf101,Delahanty,Frank,,Pittsburgh,19140727,19141007,,,
retrosheet/1914,1914,Federal League,delahanty-bro,delaj103,Delahanty,Jim,,Brooklyn,19140414,19141010,,,
retrosheet/1914,1914,Federal League,dickson,dickw101,Dickson,Walt,,Pittsburgh,19140424,19141008,,,
retrosheet/1914,1914,Federal League,dolan,dolab101,Dolan,Biddy,,Indianapolis,19140416,19140608,,,
retrosheet/1914,1914,Federal League,doolin,doolm101,Doolin,Mickey,,Baltimore,19140413,19141002,,,
retrosheet/1914,1914,Federal League,downey,downt101,Downey,Tom,,Buffalo,19140413,19141010,,,
