source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1907Reach,1906,New England League,abbott,B00999,Abbott,,0,Lowell,,,55,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,abbott,F20023,Abbott,,0,Lowell,,,,,,,,,,,,,,45,
minoraverages/1907Reach,1906,New England League,abbott,P10228,Abbott,,0,Lowell,,,,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,abbott,B00013,Abbott,Arthur G.,0,Lowell,19060428,19060831,55,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,ahearn,B00278,Ahearn,,0,Haverhill,,,90,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,ahearn,F20505,Ahearn,,0,Haverhill,,,,,,,,,,,,,39,,
minoraverages/1907Reach,1906,New England League,ahearn,F21117,Ahearn,,0,Lawrence,,,,,,,,41,,,,,,,
minoraverages/Howard,1906,New England League,ahearn,B00021,Ahearn,Walter,0,Haverhill,19060427,19060908,90,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,atz,B00037,Atz,,0,Manchester,19060717,19060725,4,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,austin,B00232,Austin,,0,New Bedford,,,118,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,austin,F21196,Austin,,0,New Bedford,,,,,,,,,118,,,,,,
minoraverages/Howard,1906,New England League,austin,B00045,Austin,"William ""Bill""",0,New Bedford,19060428,19060908,118,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,averill,B00059,Averill,"John ""Jack""",1,Haverhill,,,,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,averill,B00059,Averill,"John ""Jack""",2,Lowell,,,,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,averill,B00059,Averill,"John ""Jack""",T,,19060501,19060515,3,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,bannon,B00229,Bannon,,0,Lynn,,,105,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,bannon,F21356,Bannon,,0,Lynn,,,,,,,,,105,,,,,,
minoraverages/Howard,1906,New England League,bannon,B00068,Bannon,"Thomas E. ""Tom""*",0,Lynn,19060427,19060908,105,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,bannwart,B00076,Bannwart,Alexander W.,0,Lowell,19060707,19060906,11,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,bannwart,M90071,Bannwart,Alexander W.,,Lowell,19060723,,,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,barberich,B01197,Barberich,,0,Lawrence,,,36,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,barberich,F20128,Barberich,,0,Lawrence,,,,,,,,,,,,,,33,
minoraverages/1907Reach,1906,New England League,barberich,P10121,Barberich,,0,Lawrence,,,,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,barberich,B00084,Barberich,Frank F.*,0,Lawrence,19060501,19060908,36,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,barclay,B00092,Barclay,George O.*,0,Lynn,19060903,19060908,6,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,barrett,B00101,Barrett,John G.,0,Lowell,19060830,19060908,7,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,beard,B01119,Beard,,1,Haverhill,,,,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,beard,B01119,Beard,,2,Manchester,,,,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,beard,B01119,Beard,,T,,,,51,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,beard,F20298,Beard,,0,Manchester,,,,,,,,,,,,,,15,
minoraverages/Howard,1906,New England League,beard,B00117,Beard,James A.,1,Manchester,,,,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,beard,B00117,Beard,James A.,2,Haverhill,,,,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,beard,B00117,Beard,James A.,3,Lawrence,,,,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,beard,B00117,Beard,James A.,T,,19060427,19060817,51,,,,,,,,,,,,
minoraverages/Howard,1906,New England League,beebe,B00125,Beebe,,0,Worcester,19060709,19060711,2,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,beard,P10192,Bend,,1,Haverhill,,,,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,beard,P10192,Bend,,2,Manchester,,,,,,,,,,,,,,,
minoraverages/1907Reach,1906,New England League,beard,P10192,Bend,,T,,,,,,,,,,,,,,,,
