source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1907Reach,1906,Southern Association,abstein,B00037,Abstein,,0,Shreveport,,,127,,
minoraverages/1907Reach,1906,Southern Association,abstein,F20807,Abstein,,0,Shreveport,,,,,1b90
minoraverages/1907Reach,1906,Southern Association,abstein,F22036,Abstein,,0,Shreveport,,,,,of36
minoraverages/1907Reach,1906,Southern Association,alcock,B00879,Alcock,,0,Birmingham,,,42,,
minoraverages/1907Reach,1906,Southern Association,alcock,F21196,Alcock,,0,Birmingham,,,,,2b5
minoraverages/1907Reach,1906,Southern Association,alcock,F21241,Alcock,,0,Birmingham,,,,,3b18
minoraverages/1907Reach,1906,Southern Association,alcock,F21515,Alcock,,0,Birmingham,,,,,ss15
minoraverages/1907Reach,1906,Southern Association,allemang,B01551,Allemang,,0,Nashville,,,10,,
minoraverages/1907Reach,1906,Southern Association,allemang,F20287,Allemang,,0,Nashville,,,,,p6
minoraverages/1907Reach,1906,Southern Association,allemang,P10336,Allemang,,0,Nashville,,,,6,
minoraverages/1907Reach,1906,Southern Association,allen,B01269,Allen,,0,Little Rock,,,18,,
minoraverages/1907Reach,1906,Southern Association,allen,F20496,Allen,,0,Little Rock,,,,,p18
minoraverages/1907Reach,1906,Southern Association,allen,P10429,Allen,,0,Little Rock,,,,17,
minoraverages/1907Reach,1906,Southern Association,anderson,B01181,Anderson,,0,Little Rock,,,36,,
minoraverages/1907Reach,1906,Southern Association,anderson,F20153,Anderson,,0,Little Rock,,,,,c35
minoraverages/1907Reach,1906,Southern Association,apperious,B00381,Apperious,,0,Montgomery,,,137,,
minoraverages/1907Reach,1906,Southern Association,apperious,F21898,Apperious,,0,Montgomery,,,,,of137
minoraverages/1907Reach,1906,Southern Association,archer,B00783,Archer,,0,Atlanta,,,93,,
minoraverages/1907Reach,1906,Southern Association,archer,F20144,Archer,,0,Atlanta,,,,,c74
minoraverages/1907Reach,1906,Southern Association,archer,F20924,Archer,,0,Atlanta,,,,,1b8
minoraverages/1907Reach,1906,Southern Association,archer,F21577,Archer,,0,Atlanta,,,,,of11
minoraverages/1907Reach,1906,Southern Association,atz,B00577,Atz,,0,New Orleans,,,70,,
minoraverages/1907Reach,1906,Southern Association,atz,F21370,Atz,,0,New Orleans,,,,,ss70
minoraverages/1907Reach,1906,Southern Association,babb,B00076,Babb,,0,Memphis,,,142,,
minoraverages/1907Reach,1906,Southern Association,babb,F21229,Babb,,0,Memphis,,,,,3b142
minoraverages/1907Reach,1906,Southern Association,beck,B00904,Beck,,1,New Orleans,,,,,
minoraverages/1907Reach,1906,Southern Association,beck,B00904,Beck,,2,Nashville,,,,,
minoraverages/1907Reach,1906,Southern Association,beck,B00904,Beck,,T,,,,92,,
minoraverages/1907Reach,1906,Southern Association,beck,F20919,Beck,,1,New Orleans,,,,,1b
minoraverages/1907Reach,1906,Southern Association,beck,F20919,Beck,,2,Nashville,,,,,1b
minoraverages/1907Reach,1906,Southern Association,beck,F20919,Beck,,T,,,,,,1b86
minoraverages/1907Reach,1906,Southern Association,beck,F21045,Beck,,1,New Orleans,,,,,2b
minoraverages/1907Reach,1906,Southern Association,beck,F21045,Beck,,2,Nashville,,,,,2b
minoraverages/1907Reach,1906,Southern Association,beck,F21045,Beck,,T,,,,,,2b6
minoraverages/1907Reach,1906,Southern Association,beeker,B01368,Beeker,,0,Shreveport,,,28,,
minoraverages/1907Reach,1906,Southern Association,beeker,F20539,Beeker,,0,Shreveport,,,,,p28
minoraverages/1907Reach,1906,Southern Association,beeker,P10137,Beeker,,0,Shreveport,,,,27,
minoraverages/1907Reach,1906,Southern Association,bell,B00045,Bell,,0,Little Rock,,,6,,
minoraverages/1907Reach,1906,Southern Association,bell,F21544,Bell,,0,Little Rock,,,,,ss6
minoraverages/1907Reach,1906,Southern Association,bird,B00450,Bird,,1,New Orleans,,,,,
minoraverages/1907Reach,1906,Southern Association,bird,B00450,Bird,,2,Little Rock,,,,,
minoraverages/1907Reach,1906,Southern Association,bird,B00450,Bird,,T,,,,128,,
minoraverages/1907Reach,1906,Southern Association,bird,F21174,Bird,,1,New Orleans,,,,,2b
minoraverages/1907Reach,1906,Southern Association,bird,F21174,Bird,,2,Little Rock,,,,,2b
minoraverages/1907Reach,1906,Southern Association,bird,F21174,Bird,,T,,,,,,2b12
minoraverages/1907Reach,1906,Southern Association,bird,F21319,Bird,,1,New Orleans,,,,,3b
minoraverages/1907Reach,1906,Southern Association,bird,F21319,Bird,,2,Little Rock,,,,,3b
minoraverages/1907Reach,1906,Southern Association,bird,F21319,Bird,,T,,,,,,3b29
minoraverages/1907Reach,1906,Southern Association,bird,F21920,Bird,,1,New Orleans,,,,,of
minoraverages/1907Reach,1906,Southern Association,bird,F21920,Bird,,2,Little Rock,,,,,of
minoraverages/1907Reach,1906,Southern Association,bird,F21920,Bird,,T,,,,,,of88
minoraverages/1907Reach,1906,Southern Association,blake,B00544,Blake,,0,New Orleans,,,140,,
minoraverages/1907Reach,1906,Southern Association,blake,F21130,Blake,,0,New Orleans,,,,,2b71
minoraverages/1907Reach,1906,Southern Association,blake,F21739,Blake,,0,New Orleans,,,,,of68
minoraverages/1907Reach,1906,Southern Association,bohannon,B01010,Bohannon,,0,Nashville,,,132,,
minoraverages/1907Reach,1906,Southern Association,bohannon,F21092,Bohannon,,0,Nashville,,,,,2b128
minoraverages/1907Reach,1906,Southern Association,brady,B00961,Brady,,0,Little Rock,,,57,,
minoraverages/1907Reach,1906,Southern Association,brady,F20388,Brady,,0,Little Rock,,,,,p39
minoraverages/1907Reach,1906,Southern Association,brady,F22073,Brady,,0,Little Rock,,,,,of14
minoraverages/1907Reach,1906,Southern Association,brady,P10312,Brady,,0,Little Rock,,,,40,
minoraverages/1907Reach,1906,Southern Association,breitenstein-no,B00416,Breitenstein,,0,New Orleans,,,33,,
minoraverages/1907Reach,1906,Southern Association,breitenstein-shr+mon,B01135,Breitenstein,W.,1,Shreveport,,,,,
minoraverages/1907Reach,1906,Southern Association,breitenstein-shr+mon,B01135,Breitenstein,W.,2,Montgomery,,,,,
minoraverages/1907Reach,1906,Southern Association,breitenstein-shr+mon,B01135,Breitenstein,W.,T,,,,33,,
minoraverages/1907Reach,1906,Southern Association,breitenstein-shr+mon,F20425,Breitenstein,W.,1,Shreveport,,,,,p
minoraverages/1907Reach,1906,Southern Association,breitenstein-shr+mon,F20425,Breitenstein,W.,2,Montgomery,,,,,p
minoraverages/1907Reach,1906,Southern Association,breitenstein-shr+mon,F20425,Breitenstein,W.,T,,,,,,p27
minoraverages/1907Reach,1906,Southern Association,breitenstein-no,F20505,Breitenstein,,0,New Orleans,,,,,p31
minoraverages/1907Reach,1906,Southern Association,breitenstein-no,P10035,Breitenstein,,0,New Orleans,,,,30,
minoraverages/1907Reach,1906,Southern Association,breitenstein-shr+mon,P10228,Breitenstein,W.,1,Shreveport,,,,,
minoraverages/1907Reach,1906,Southern Association,breitenstein-shr+mon,P10228,Breitenstein,W.,2,Montgomery,,,,,
minoraverages/1907Reach,1906,Southern Association,breitenstein-shr+mon,P10228,Breitenstein,W.,T,,,,,24,
minoraverages/1907Reach,1906,Southern Association,brouthers,B00356,Brouthers,,0,New Orleans,,,62,,
minoraverages/1907Reach,1906,Southern Association,brouthers,F21207,Brouthers,,0,New Orleans,,,,,3b62
minoraverages/1907Reach,1906,Southern Association,brown,B00948,Brown,,0,Memphis,,,10,,
minoraverages/1907Reach,1906,Southern Association,brown,F20721,Brown,,0,Memphis,,,,,p10
minoraverages/1907Reach,1906,Southern Association,brown,P10215,Brown,,0,Memphis,,,,10,
minoraverages/1907Reach,1906,Southern Association,byrne,F21469,Bryne,,0,Shreveport,,,,,ss107
minoraverages/1907Reach,1906,Southern Association,buchanan,F20430,Buchanan,,0,Nashville,,,,,p12
minoraverages/1907Reach,1906,Southern Association,buchanan,P10304,Buchanan,,0,Nashville,,,,13,
minoraverages/1907Reach,1906,Southern Association,buchanan,B00196,Buchannan,,0,Nashville,,,15,,
minoraverages/1907Reach,1906,Southern Association,bush,F21416,Busch,,0,Montgomery,,,,,ss128
minoraverages/1907Reach,1906,Southern Association,bush,B01216,Bush,,0,Montgomery,,,128,,
minoraverages/1907Reach,1906,Southern Association,byrne,B00210,Byrne,,0,Shreveport,,,123,,
minoraverages/1907Reach,1906,Southern Association,byrne,F20240,Byrne,,0,Shreveport,,,,,c6
minoraverages/1907Reach,1906,Southern Association,cargo,B00427,Cargo,,0,New Orleans,,,131,,
minoraverages/1907Reach,1906,Southern Association,cargo,F21000,Cargo,,0,New Orleans,,,,,2b68
minoraverages/1907Reach,1906,Southern Association,cargo,F21450,Cargo,,0,New Orleans,,,,,ss63
minoraverages/1907Reach,1906,Southern Association,carney,B00207,Carney,,1,Little Rock,,,,,
minoraverages/1907Reach,1906,Southern Association,carney,B00207,Carney,,2,Nashville,,,,,
minoraverages/1907Reach,1906,Southern Association,carney,B00207,Carney,,T,,,,9,,
minoraverages/1907Reach,1906,Southern Association,carney,F21609,Carney,,1,Little Rock,,,,,of
minoraverages/1907Reach,1906,Southern Association,carney,F21609,Carney,,2,Nashville,,,,,of
minoraverages/1907Reach,1906,Southern Association,carney,F21609,Carney,,T,,,,,,of9
