source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
retrosheet/1906,1906,American League,altizer,altid101,Altizer,Dave,,Washington,19060529,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,altrock,altrn101,Altrock,Nick,,Chicago,19060420,19061012,,,,,,,,,,,,,
researchers/mcconnell,1906,American League,anderson,QVWKSGB,Anderson,John,,Washington,,,,,,,,,,,,,,,
retrosheet/1906,1906,American League,anderson,andej101,Anderson,John,,Washington,19060414,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,armbruster-bos,armbc101,Armbruster,Charlie,,Boston,19060515,19061005,,,,,,,,,,,,,
retrosheet/1906,1906,American League,armbruster-phi,armbh101,Armbruster,Harry,,Philadelphia,19060430,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,barbeau,barbj101,Barbeau,Jap,,Cleveland,19060611,19060911,,,,,,,,,,,,,
retrosheet/1906,1906,American League,barger,bargc101,Barger,Cy,,New York,19060830,19060831,,,,,,,,,,,,,
retrosheet/1906,1906,American League,barry,barre101,Barry,Ed,,Boston,19060911,19060919,,,,,,,,,,,,,
retrosheet/1906,1906,American League,bartley,bartb102,Bartley,Bill,,Philadelphia,19060426,19060629,,,,,,,,,,,,,
retrosheet/1906,1906,American League,bay,bay-h101,Bay,Harry,,Cleveland,19060417,19060719,,,,,,,,,,,,,
retrosheet/1906,1906,American League,bemis,bemih101,Bemis,Harry,,Cleveland,19060418,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,bender,bendc101,Bender,Chief,,Philadelphia,19060414,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,bernhard,bernb101,Bernhard,Bill,,Cleveland,19060419,19061005,,,,,,,,,,,,,
retrosheet/1906,1906,American League,berry,berrc101,Berry,Claude,,Philadelphia,19060922,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,birmingham,birmj101,Birmingham,Joe,,Cleveland,19060912,19061002,,,,,,,,,,,,,
retrosheet/1906,1906,American League,bradley,bradb102,Bradley,Bill,,Cleveland,19060417,19060719,,,,,,,,,,,,,
retrosheet/1906,1906,American League,brouthers,broua101,Brouthers,Art,,Philadelphia,19060414,19060623,,,,,,,,,,,,,
retrosheet/1906,1906,American League,buelow,buelf101,Buelow,Fritz,,Cleveland,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,byrnes,byrnj101,Byrnes,Jim,,Philadelphia,19060419,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,caffyn,caffb101,Caffyn,Ben,,Cleveland,19060821,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,carrigan,carrb101,Carrigan,Bill,,Boston,19060707,19061005,,,,,,,,,,,,,
retrosheet/1906,1906,American League,chadbourne,chadc101,Chadbourne,Chet,,Boston,19060917,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,chase,chash101,Chase,Hal,,New York,19060414,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,chesbro,chesj101,Chesbro,Jack,,New York,19060414,19061005,,,,,,,,,,,,,
retrosheet/1906,1906,American League,clarke,clarn101,Clarke,Nig,,Cleveland,19060421,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,clarkson,clarw102,Clarkson,Walter,,New York,19060418,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,coakley,coaka101,Coakley,Andy,,Philadelphia,19060417,19060823,,,,,,,,,,,,,
retrosheet/1906,1906,American League,cobb,cobbt101,Cobb,Ty,,Detroit,19060422,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,collins-phi,colle101,Collins,Eddie,,Philadelphia,19060917,19060928,,,,,,,,,,,,,
retrosheet/1906,1906,American League,collins-bos,collj103,Collins,Jimmy,,Boston,19060414,19060824,,,,,,,,,,,,,
retrosheet/1906,1906,American League,congalton,congb101,Congalton,Bunk,,Cleveland,19060502,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,conroy,conrw101,Conroy,Wid,,New York,19060414,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,coombs,coomj101,Coombs,Jack,,Philadelphia,19060705,19061002,,,,,,,,,,,,,
retrosheet/1906,1906,American League,coughlin,cougb101,Coughlin,Bill,,Detroit,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,crawford,craws101,Crawford,Sam,,Detroit,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,criger,crigl101,Criger,Lou,,Boston,19060817,19060925,,,,,,,,,,,,,
retrosheet/1906,1906,American League,cross-was,crosl101,Cross,Lave,,Washington,19060414,19060927,,,,,,,,,,,,,
retrosheet/1906,1906,American League,cross-phi,crosm101,Cross,Monte,,Philadelphia,19060414,19060915,,,,,,,,,,,,,
retrosheet/1906,1906,American League,cunningham,cunnm101,Cunningham,Mike,,Philadelphia,19060831,19060921,,,,,,,,,,,,,
retrosheet/1906,1906,American League,davis-chi,davig102,Davis,George,,Chicago,19060417,19061014,,,,,,,,,,,,,
retrosheet/1906,1906,American League,davis-phi,davih101,Davis,Harry,,Philadelphia,19060414,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,delahanty,delaf101,Delahanty,Frank,,New York,19060430,19060926,,,,,,,,,,,,,
retrosheet/1906,1906,American League,dinneen,dinnb101,Dinneen,Bill,,Boston,19060416,19060904,,,,,,,,,,,,,
retrosheet/1906,1906,American League,donahue-chi,donaj103,Donahue,Jiggs,,Chicago,19060417,19061014,,,,,,,,,,,,,
retrosheet/1906,1906,American League,donahue-det,donar101,Donahue,Red,,Detroit,19060422,19060928,,,,,,,,,,,,,
retrosheet/1906,1906,American League,donovan,donob101,Donovan,Bill,,Detroit,19060419,19061002,,,,,,,,,,,,,
retrosheet/1906,1906,American League,doran,dorat101,Doran,Tom,,Boston,19060811,19060811,,,,,,,,,,,,,
retrosheet/1906,1906,American League,dougherty,dougp102,Dougherty,Patsy,,Chicago,19060709,19061014,,,,,,,,,,,,,
retrosheet/1906,1906,American League,dougherty,dougp102,Dougherty,Patsy,,New York,19060414,19060427,,,,,,,,,,,,,
retrosheet/1906,1906,American League,doyle,doylj106,Doyle,Slow Joe,,New York,19060825,19061002,,,,,,,,,,,,,
retrosheet/1906,1906,American League,duff,duffp101,Duff,Pat,,Washington,19060416,19060416,,,,,,,,,,,,,
retrosheet/1906,1906,American League,dundon,dundg101,Dundon,Gus,,Chicago,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,dygert,dygej101,Dygert,Jimmy,,Philadelphia,19060416,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,edmondson,edmob101,Edmondson,Bob,,Washington,19060915,19060921,,,,,,,,,,,,,
retrosheet/1906,1906,American League,eells,eellh101,Eells,Harry,,Cleveland,19060422,19060814,,,,,,,,,,,,,
retrosheet/1906,1906,American League,elberfeld,elbek101,Elberfeld,Kid,,New York,19060414,19061005,,,,,,,,,,,,,
retrosheet/1906,1906,American League,eubank,eubaj101,Eubank,John,,Detroit,19060421,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,falkenberg,falkc101,Falkenberg,Cy,,Washington,19060417,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,ferris,ferrh101,Ferris,Hobe,,Boston,19060416,19060911,,,,,,,,,,,,,
retrosheet/1906,1906,American League,fetzer,fetzw101,Fetzer,Willy,,Philadelphia,19060904,19060904,,,,,,,,,,,,,
retrosheet/1906,1906,American League,fiene,fienl101,Fiene,Lou,,Chicago,19060421,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,flick,flice101,Flick,Elmer,,Cleveland,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,freeman,freeb102,Freeman,Buck,,Boston,19060414,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,gibson,gibsn101,Gibson,Norwood,,Boston,19060420,19060518,,,,,,,,,,,,,
retrosheet/1906,1906,American League,glade,gladf101,Glade,Fred,,St. Louis,19060418,19061002,,,,,,,,,,,,,
retrosheet/1906,1906,American League,glaze,glazr101,Glaze,Ralph,,Boston,19060524,19060924,,,,,,,,,,,,,
retrosheet/1906,1906,American League,godwin,godwj101,Godwin,John,,Boston,19060414,19060917,,,,,,,,,,,,,
retrosheet/1906,1906,American League,goodwin,goodc101,Goodwin,Clyde,,Washington,19060918,19061002,,,,,,,,,,,,,
retrosheet/1906,1906,American League,graham,grahc101,Graham,Charlie,,Boston,19060414,19060529,,,,,,,,,,,,,
retrosheet/1906,1906,American League,griffith,grifc101,Griffith,Clark,,New York,19060426,19060927,,,,,,,,,,,,,
retrosheet/1906,1906,American League,grimshaw,grimm101,Grimshaw,Moose,,Boston,19060414,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hahn.e-ny+chi,hahne101,Hahn,Ed,,Chicago,19060512,19061014,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hahn.e-ny+chi,hahne101,Hahn,Ed,,New York,19060416,19060508,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hahn.n-ny,hahnn101,Hahn,Noodles,,New York,19060516,19060707,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hannifin,hannj101,Hannifin,Jack,,Philadelphia,19060419,19060419,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hardy,hardh101,Hardy,Harry,,Washington,19060424,19060926,,,,,,,,,,,,,
retrosheet/1906,1906,American League,harris,harrj102,Harris,Joe,,Boston,19060418,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hart,harth101,Hart,Hub,,Chicago,19060419,19060919,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hartsel,hartt102,Hartsel,Topsy,,Philadelphia,19060414,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hartzell,hartr102,Hartzell,Roy,,St. Louis,19060417,19060927,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hayden,haydj101,Hayden,Jack,,Boston,19060607,19060911,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hemphill-stl,hempc101,Hemphill,Charlie,,St. Louis,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hemphill-chi,hempf101,Hemphill,Frank,,Chicago,19060417,19060509,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hess,hesso101,Hess,Otto,,Cleveland,19060417,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hetling,hetlg101,Hetling,Gus,,Detroit,19061006,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,heydon,heydm101,Heydon,Mike,,Washington,19060414,19060801,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hickman,hickc101,Hickman,Charlie,,Washington,19060414,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hoey,hoeyj101,Hoey,Jack,,Boston,19060627,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hoffman,hoffd101,Hoffman,Danny,,New York,19060503,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hoffman,hoffd101,Hoffman,Danny,,Philadelphia,19060414,19060421,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hogg,hoggb101,Hogg,Bill,,New York,19060417,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,holmes,holmj101,Holmes,Jim,,Philadelphia,19060908,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,howell,howeh101,Howell,Harry,,St. Louis,19060417,19060930,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hughes-bos,hughe101,Hughes,Ed,,Boston,19060518,19060531,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hughes-was,hught103,Hughes,Tom,,Washington,19060414,19060908,,,,,,,,,,,,,
retrosheet/1906,1906,American League,hughes-ny,hught107,Hughes,Tom,,New York,19060918,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,isbell,isbef101,Isbell,Frank,,Chicago,19060417,19061014,,,,,,,,,,,,,
retrosheet/1906,1906,American League,jackson,jackj103,Jackson,Jim,,Cleveland,19060417,19060928,,,,,,,,,,,,,
retrosheet/1906,1906,American League,jacobson,jacob101,Jacobson,Beany,,St. Louis,19060422,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,jones-was,jonec106,Jones,Charlie,,Washington,19060414,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,jones-det,joned104,Jones,Davy,,Detroit,19060417,19060825,,,,,,,,,,,,,
retrosheet/1906,1906,American League,jones-chi,jonef102,Jones,Fielder,,Chicago,19060417,19061014,,,,,,,,,,,,,
retrosheet/1906,1906,American League,jones-stl,jonet103,Jones,Tom,,St. Louis,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,joss,jossa101,Joss,Addie,,Cleveland,19060418,19061004,,,,,,,,,,,,,
retrosheet/1906,1906,American League,keeler,keelw101,Keeler,Willie,,New York,19060414,19061005,,,,,,,,,,,,,
retrosheet/1906,1906,American League,killian,kille101,Killian,Ed,,Detroit,19060421,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,kitson,kitsf101,Kitson,Frank,,Washington,19060416,19060930,,,,,,,,,,,,,
retrosheet/1906,1906,American League,kittridge,kittm101,Kittridge,Malachi,,Cleveland,19060720,19060808,,,,,,,,,,,,,
retrosheet/1906,1906,American League,kittridge,kittm101,Kittridge,Malachi,,Washington,19060418,19060712,,,,,,,,,,,,,
retrosheet/1906,1906,American League,kleinow,kleir101,Kleinow,Red,,New York,19060416,19060927,,,,,,,,,,,,,
retrosheet/1906,1906,American League,knight,knigj102,Knight,John,,Philadelphia,19060523,19060908,,,,,,,,,,,,,
retrosheet/1906,1906,American League,koehler,koehb101,Koehler,Ben,,St. Louis,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,kroh,krohr101,Kroh,Rube,,Boston,19060930,19060930,,,,,,,,,,,,,
retrosheet/1906,1906,American League,laporte,lapof101,LaPorte,Frank,,New York,19060414,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,lajoie,lajon101,Lajoie,Nap,,Cleveland,19060417,19061005,,,,,,,,,,,,,
retrosheet/1906,1906,American League,leroy,lerol101,LeRoy,Louis,,New York,19060416,19060615,,,,,,,,,,,,,
retrosheet/1906,1906,American League,lennox,lenne102,Lennox,Ed,,Philadelphia,19060808,19060818,,,,,,,,,,,,,
retrosheet/1906,1906,American League,liebhardt,liebg101,Liebhardt,Glenn,,Cleveland,19061002,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,lindsay,lindc101,Lindsay,Chris,,Detroit,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,lord,lordb101,Lord,Bris,,Philadelphia,19060419,19060928,,,,,,,,,,,,,
retrosheet/1906,1906,American League,lowe,loweb101,Lowe,Bobby,,Detroit,19060421,19060825,,,,,,,,,,,,,
retrosheet/1906,1906,American League,mcfarland,mcfae101,McFarland,Ed,,Chicago,19060421,19061012,,,,,,,,,,,,,
retrosheet/1906,1906,American League,mcguire,mcgud101,McGuire,Deacon,,New York,19060414,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,mcintyre,mcinm101,McIntyre,Matty,,Detroit,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,moore,moore103,Moore,Earl,,Cleveland,19060713,19060912,,,,,,,,,,,,,
retrosheet/1906,1906,American League,morgan,morgr102,Morgan,Red,,Boston,19060620,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,moriarty,morig101,Moriarty,George,,New York,19060416,19060925,,,,,,,,,,,,,
retrosheet/1906,1906,American League,mullin,mullg102,Mullin,George,,Detroit,19060417,19061001,,,,,,,,,,,,,
retrosheet/1906,1906,American League,murphy,murpd106,Murphy,Danny,,Philadelphia,19060414,19060908,,,,,,,,,,,,,
retrosheet/1906,1906,American League,newton,newtd101,Newton,Doc,,New York,19060416,19060815,,,,,,,,,,,,,
retrosheet/1906,1906,American League,nicholls,nichs101,Nicholls,Simon,,Philadelphia,19060921,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,niles,nileh101,Niles,Harry,,St. Louis,19060424,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,nill,nillr101,Nill,Rabbit,,Washington,19060414,19060911,,,,,,,,,,,,,
retrosheet/1906,1906,American League,nordyke,nordl101,Nordyke,Lou,,St. Louis,19060418,19060627,,,,,,,,,,,,,
retrosheet/1906,1906,American League,obrien,obrip102,O'Brien,Pete,,St. Louis,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,oconnor,oconj104,O'Connor,Jack,,St. Louis,19060529,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,oleary,oleac101,O'Leary,Charley,,Detroit,19060417,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,oneill,oneib101,O'Neill,Bill,,Chicago,19060417,19061011,,,,,,,,,,,,,
retrosheet/1906,1906,American League,oberlin,oberf101,Oberlin,Frank,,Boston,19060920,19061005,,,,,,,,,,,,,
retrosheet/1906,1906,American League,oldring,oldrr101,Oldring,Rube,,Philadelphia,19060622,19061003,,,,,,,,,,,,,
retrosheet/1906,1906,American League,orth,ortha101,Orth,Al,,New York,19060417,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,owen,owenf102,Owen,Frank,,Chicago,19060417,19061010,,,,,,,,,,,,,
retrosheet/1906,1906,American League,parent,paref101,Parent,Freddy,,Boston,19060414,19061005,,,,,,,,,,,,,
retrosheet/1906,1906,American League,patten,pattc101,Patten,Casey,,Washington,19060419,19060930,,,,,,,,,,,,,
retrosheet/1906,1906,American League,patterson,pattr101,Patterson,Roy,,Chicago,19060427,19060908,,,,,,,,,,,,,
retrosheet/1906,1906,American League,payne,paynf101,Payne,Fred,,Detroit,19060421,19061007,,,,,,,,,,,,,
retrosheet/1906,1906,American League,pelty,peltb101,Pelty,Barney,,St. Louis,19060419,19061001,,,,,,,,,,,,,
retrosheet/1906,1906,American League,peterson,peteb101,Peterson,Bob,,Boston,19060418,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,plank,plane101,Plank,Eddie,,Philadelphia,19060419,19060913,,,,,,,,,,,,,
retrosheet/1906,1906,American League,powell,powej105,Powell,Jack,,St. Louis,19060423,19061006,,,,,,,,,,,,,
retrosheet/1906,1906,American League,powers,powem102,Powers,Doc,,Philadelphia,19060416,19060915,,,,,,,,,,,,,
retrosheet/1906,1906,American League,quillin,quill101,Quillin,Lee,,Chicago,19060930,19061006,,,,,,,,,,,,,
