source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,ball,B00577,Bail,,0,Grafton,,,50,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,ball,F20254,Bail,,0,Grafton,,,,,,,,50,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,bailey,B00021,Bailey,,0,Clarksburg,,,42,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,bailey,F20430,Bailey,,0,Clarksburg,,,,,,,,,42,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,brennan,B00695,Brennan,,0,Grafton,,,10,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,brennan,F20721,Brennan,,0,Grafton,,,,,,,,,,,,,,10,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,brigger,B00255,Brigger,,0,Grafton,,,46,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,brigger,F20829,Brigger,,0,Grafton,,,,,,,,,,,,,46,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,calhoun,B00278,Calhoun,,0,Connellsville,,,78,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,calhoun,F20463,Calhoun,,0,Connellsville,,,,,,,,,78,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cannon,B00726,Cannon,,0,Connellsville,,,31,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cannon,F20518,Cannon,,0,Connellsville,,,,,,,,,,,,,,31,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cariss,B00381,Cariss,,0,Uniontown,,,104,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cariss,F20327,Cariss,,0,Uniontown,,,,,,,,,104,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,carlisle,B00370,Carlisle,,0,Fairmont,,,21,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,carlisle,F20620,Carlisle,,0,Fairmont,,,,,,,,,,,,,,21,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,carmony,B00531,Carmony,,0,Fairmont,,,109,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,carmony,F20038,Carmony,,0,Fairmont,,,,,109,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,carnes,B00229,Carnes,,0,Uniontown,,,102,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,carnes,F20023,Carnes,,0,Uniontown,,,,,102,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,conway,B00045,Conway,,0,Charleroi/Parkersburg,,,31,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,conway,F20841,Conway,,0,Charleroi/Parkersburg,,,,,,,,,,,,,31,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cornelius,B00887,Cornelius,,0,Grafton,,,19,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cornelius,F20673,Cornelius,,0,Grafton,,,,,,,,,,,,,,19,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cotter,B00739,Cotter,,0,Connellsville,,,20,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cotter,F20700,Cotter,,0,Connellsville,,,,,,,,,,,,,,20,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cowan,B00488,Cowan,,0,Uniontown,,,52,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cowan,F20222,Cowan,,0,Uniontown,,,,,,,,52,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cross,B00840,Cross,,0,Clarksburg,,,11,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,cross,F20636,Cross,,0,Grafton,,,,,,,,,,,,,,11,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,daily,B00293,Daily,,0,Fairmont,,,60,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,daily,F20792,Daily,,0,Fairmont,,,,,,,,,,,,,60,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,dawson.j,B00210,Dawson,J.,0,Clarksburg,,,51,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,dawson.f,B00319,Dawson,F.,0,Clarksburg,,,46,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,dawson.j,F20391,Dawson,J.,0,Clarksburg,,,,,,,,,51,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,dawson.f,F20458,Dawson,F.,0,Clarksburg,,,,,,,,,46,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,dunn,B00475,Dunn,,0,Connellsville,,,93,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,dunn,F20115,Dunn,,0,Connellsville,,,,,,93,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,durham,B00207,Durham,,0,Fairmont,,,54,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,durham,F20375,Durham,,0,Fairmont,,,,,,,,,54,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,elliott,B00589,Elliott,,0,Fairmont,,,95,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,elliott,F20388,Elliott,,0,Fairmont,,,,,,,,,95,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,ferguson,B00680,Ferguson,,0,Grafton,,,24,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,ferguson,F20211,Ferguson,,0,Grafton,,,,,,,,24,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,fitzwater,B00638,Fitzwater,,0,Grafton,,,26,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,fitzwater,F20661,Fitzwater,,0,Grafton,,,,,,,,,,,,,,26,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,fletcher,B00705,Fletcher,,0,Uniontown,,,37,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,fletcher,F20745,Fletcher,,0,Uniontown,,,,,,,,,,,,,,37,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,francis.i,B00427,Francis,I.,0,Connellsville,,,92,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Pennsylvania-West Virginia League,francis.c,B00515,Francis,C.,0,Connellsville,,,75,,,,,,,,,,,,
