source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1910Spalding,1909,Central Kansas League,abbott,B00343,Abbot,,0,Salina,,,,,
minoraverages/1910Spalding,1909,Central Kansas League,abbott,F20342,Abbot,,0,Salina,,,,,
boxscores/1909/1909-ADC,1909,Central Kansas League,abbott,P0292918,Abbott,,,Minneapolis,19090616,19090721,5,0,c5
boxscores/1909/1909-BDC,1909,Central Kansas League,abbott,P4256471,Abbott,,,Minneapolis,19090703,19090703,1,0,c1
boxscores/1909/1909-JCDU,1909,Central Kansas League,abbott,P0214388,Abbott,,,Minneapolis,19090717,19090717,1,0,c1
boxscores/1909/1909-SDU,1909,Central Kansas League,abbott,P4429658,Abbott,,,Minneapolis,19090614,19090715,13,0,"c12,of1,cf1"
boxscores/1909/1909-SDU,1909,Central Kansas League,abbott-sal,P7194867,Abbott,,,Salina,19090724,19090901,28,1,"p1,c11,1b4,2b4,3b2,of6,cf6"
boxscores/1909/1909-TDR,1909,Central Kansas League,abbott,P6261080,Abbott,,,Minneapolis,19090621,19090701,3,0,c3
boxscores/1909/1909-TMC,1909,Central Kansas League,abbott,P6681394,Abbott,,,Minneapolis,19090618,19090628,2,0,"c1,1b1"
minoraverages/1910Spalding,1909,Central Kansas League,abbott,B00590,Abbott,,0,Minneapolis,,,,,
minoraverages/1910Spalding,1909,Central Kansas League,abbott,F20594,Abbott,,0,Minneapolis,,,,,
boxscores/1909/1909-TMC,1909,Central Kansas League,ahearn@ump,P6751896,Ahearn,,,#umpire,19090811,19090811,,,
boxscores/1909/1909-ADC,1909,Central Kansas League,allingham,P9425426,Allingham,,,Clay Center,19090623,19090727,4,0,c4
boxscores/1909/1909-ADR,1909,Central Kansas League,allingham,P1384161,Allingham,,,Clay Center,19090728,19090823,3,0,c3
boxscores/1909/1909-BDC,1909,Central Kansas League,allingham,P7629587,Allingham,,,Clay Center,19090729,19090731,3,0,c3
boxscores/1909/1909-EM,1909,Central Kansas League,allingham,P7026140,Allingham,,,Clay Center,19090710,19090712,2,0,c2
boxscores/1909/1909-JCDU,1909,Central Kansas League,allingham,P7292816,Allingham,,,Clay Center,19090706,19090818,4,0,c4
boxscores/1909/1909-SDU,1909,Central Kansas League,allingham,P1450806,Allingham,,,Clay Center,19090614,19090901,22,0,"c21,of1,lf1"
boxscores/1909/1909-TDR,1909,Central Kansas League,allingham,P7263220,Allingham,,,Clay Center,19090616,19090812,22,0,"c15,1b1"
boxscores/1909/1909-TMC,1909,Central Kansas League,allingham,P2087438,Allingham,,,Clay Center,19090703,19090811,6,0,"c6,1b1"
minoraverages/1910Spalding,1909,Central Kansas League,allingham,B01108,Allingham,,0,Clay Center,,,,,
minoraverages/1910Spalding,1909,Central Kansas League,allingham,F21101,Allingham,,0,Clay Center,,,,,
boxscores/1909/1909-JCDU,1909,Central Kansas League,ames@ump,P6430033,Ames,,,#umpire,19090824,19090825,,,
boxscores/1909/1909-SDU,1909,Central Kansas League,arin,P6928236,Arin,,,Junction City,19090614,19090614,1,0,c1
boxscores/1909/1909-ADC,1909,Central Kansas League,armine,P8771537,Armin,,,Beloit,19090614,19090715,3,0,3b3
boxscores/1909/1909-BDC,1909,Central Kansas League,armine,P7053874,Armin,,,Beloit,19090621,19090714,11,0,3b11
boxscores/1909/1909-JCDU,1909,Central Kansas League,armine,P4801167,Armin,,,Beloit,19090616,19090712,3,0,3b3
boxscores/1909/1909-SDU,1909,Central Kansas League,armine,P1130997,Armin,,,Beloit,19090618,19090716,6,0,3b6
boxscores/1909/1909-TDR,1909,Central Kansas League,armine,P2200435,Armin,,,Beloit,19090619,19090629,3,0,3b3
boxscores/1909/1909-TMC,1909,Central Kansas League,armine,P0212941,Armin,,,Beloit,19090630,19090630,1,1,"p1,3b1"
minoraverages/1910Spalding,1909,Central Kansas League,armine,B00898,Armine,,0,Beloit,,,,,
minoraverages/1910Spalding,1909,Central Kansas League,armine,F20893,Armine,,0,Beloit,,,,,
boxscores/1909/1909-ADC,1909,Central Kansas League,armstrong,P4561372,Armstrong,,,Ellsworth,19090619,19090729,4,0,1b4
boxscores/1909/1909-ADR,1909,Central Kansas League,armstrong,P6362987,Armstrong,,,Ellsworth,19090730,19090821,4,0,1b4
