source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1910Reach,1909,Eastern League,adkins,B01162,Adkins,,0,Baltimore,,,48,,
minoraverages/1910Reach,1909,Eastern League,adkins,F21638,Adkins,,0,Baltimore,,,,,p48
minoraverages/1910Reach,1909,Eastern League,adkins,P10244,Adkins,,0,Baltimore,,,,48,
minoraverages/1910Reach,1909,Eastern League,allison,B01765,Allison,,0,Buffalo,,,13,,
minoraverages/1910Reach,1909,Eastern League,allison,F21590,Allison,,0,Buffalo,,,,,p13
minoraverages/1910Reach,1909,Eastern League,allison,P10455,Allison,,0,Buffalo,,,,13,
minoraverages/1910Reach,1909,Eastern League,anderson-pro,B00308,Anderson,,0,Providence,,,127,,
minoraverages/1910Reach,1909,Eastern League,anderson-roc,B00973,Anderson,,0,Rochester,,,136,,
minoraverages/1910Reach,1909,Eastern League,anderson-pro,F20144,Anderson,,0,Providence,,,,,1b113
minoraverages/1910Reach,1909,Eastern League,anderson-pro,F20893,Anderson,,0,Providence,,,,,of12
minoraverages/1910Reach,1909,Eastern League,anderson-roc,F20997,Anderson,,0,Rochester,,,,,of134
minoraverages/1910Reach,1909,Eastern League,arndt,B00343,Arndt,,0,Providence,,,139,,
minoraverages/1910Reach,1909,Eastern League,arndt,F20067,Arndt,,0,Providence,,,,,1b23
minoraverages/1910Reach,1909,Eastern League,arndt,F20430,Arndt,,0,Providence,,,,,2b33
minoraverages/1910Reach,1909,Eastern League,arndt,F20612,Arndt,,0,Providence,,,,,3b80
minoraverages/1910Reach,1909,Eastern League,barberich,B00879,Barberich,,0,Providence,,,39,,
minoraverages/1910Reach,1909,Eastern League,barberich,F21609,Barberich,,0,Providence,,,,,p37
minoraverages/1910Reach,1909,Eastern League,barberich,P10043,Barberich,,0,Providence,,,,37,
minoraverages/1910Reach,1909,Eastern League,barger,B00528,Barger,,0,Rochester,,,50,,
minoraverages/1910Reach,1909,Eastern League,barger,F21469,Barger,,0,Rochester,,,,,p45
minoraverages/1910Reach,1909,Eastern League,barger,P10062,Barger,,0,Rochester,,,,45,
minoraverages/1910Reach,1909,Eastern League,barry,B00822,Barry,,0,Providence,,,32,,
minoraverages/1910Reach,1909,Eastern League,barry,F21646,Barry,,0,Providence,,,,,p32
minoraverages/1910Reach,1909,Eastern League,barry,P10357,Barry,,0,Providence,,,,32,
minoraverages/1910Reach,1909,Eastern League,batch,B00370,Batch,,0,Rochester,,,145,,
minoraverages/1910Reach,1909,Eastern League,batch,F20547,Batch,,0,Rochester,,,,,3b34
minoraverages/1910Reach,1909,Eastern League,batch,F20737,Batch,,0,Rochester,,,,,ss9
minoraverages/1910Reach,1909,Eastern League,batch,F21059,Batch,,0,Rochester,,,,,of98
minoraverages/1910Reach,1909,Eastern League,beecher,B00324,Beecher,,0,Rochester,,,37,,
minoraverages/1910Reach,1909,Eastern League,beecher,F21879,Beecher,,0,Rochester,,,,,p34
minoraverages/1910Reach,1909,Eastern League,beecher,P10081,Beecher,,0,Rochester,,,,34,
minoraverages/1910Reach,1909,Eastern League,beville,B01490,Beville,,0,Rochester,,,2,,
minoraverages/1910Reach,1909,Eastern League,bills,B00013,Bills,,0,Baltimore,,,16,,
minoraverages/1910Reach,1909,Eastern League,bills,F21403,Bills,,0,Baltimore,,,,,p10
minoraverages/1910Reach,1909,Eastern League,bills,P10312,Bills,,0,Baltimore,,,,10,
minoraverages/1910Reach,1909,Eastern League,blackburn,B00207,Blackburn,,0,Providence,,,121,,
minoraverages/1910Reach,1909,Eastern League,blackburn,F20768,Blackburn,,0,Providence,,,,,ss121
minoraverages/1910Reach,1909,Eastern League,blair,B01093,Blair,,0,Newark,,,42,,
minoraverages/1910Reach,1909,Eastern League,blair,F21985,Blair,,0,Newark,,,,,c38
minoraverages/1910Reach,1909,Eastern League,brady,B01181,Brady,,0,Newark,,,26,,
minoraverages/1910Reach,1909,Eastern League,brady,F21577,Brady,,0,Newark,,,,,p22
minoraverages/1910Reach,1909,Eastern League,brady,P10184,Brady,,0,Newark,,,,22,
minoraverages/1910Reach,1909,Eastern League,brain,B00667,Brain,,0,Buffalo,,,151,,
minoraverages/1910Reach,1909,Eastern League,brain,F20153,Brain,,0,Buffalo,,,,,1b20
minoraverages/1910Reach,1909,Eastern League,brain,F20518,Brain,,0,Buffalo,,,,,3b131
minoraverages/1910Reach,1909,Eastern League,buelow,B01143,Buelow,,0,Montreal,,,19,,
minoraverages/1910Reach,1909,Eastern League,buelow,F22209,Buelow,,0,Montreal,,,,,c19
minoraverages/1910Reach,1909,Eastern League,burchell,B00752,Burchell,,0,Buffalo,,,26,,
minoraverages/1910Reach,1909,Eastern League,burchell,F21695,Burchell,,0,Buffalo,,,,,p19
minoraverages/1910Reach,1909,Eastern League,burchell,P10441,Burchell,,0,Buffalo,,,,19,
minoraverages/1910Reach,1909,Eastern League,butler,B00999,Butler,,0,Rochester,,,76,,
minoraverages/1910Reach,1909,Eastern League,butler,F22073,Butler,,0,Rochester,,,,,c75
minoraverages/1910Reach,1909,Eastern League,byers,B00241,Byers,,0,Baltimore,,,104,,
minoraverages/1910Reach,1909,Eastern League,byers,F22134,Byers,,0,Baltimore,,,,,c94
minoraverages/1910Reach,1909,Eastern League,calhoun,B00672,Calhoun,,0,Jersey City,,,146,,
minoraverages/1910Reach,1909,Eastern League,calhoun,F20080,Calhoun,,0,Jersey City,,,,,1b146
minoraverages/1910Reach,1909,Eastern League,casey,B00566,Casey,,0,Montreal,,,118,,
minoraverages/1910Reach,1909,Eastern League,casey,F20539,Casey,,0,Montreal,,,,,3b106
minoraverages/1910Reach,1909,Eastern League,casey,F21255,Casey,,0,Montreal,,,,,of8
minoraverages/1910Reach,1909,Eastern League,cassidy,B00255,Cassidy,,0,Baltimore,,,86,,
minoraverages/1910Reach,1909,Eastern League,cassidy,F20095,Cassidy,,0,Baltimore,,,,,1b85
minoraverages/1910Reach,1909,Eastern League,catiz,B00442,Catiz,,0,Baltimore,,,37,,
minoraverages/1910Reach,1909,Eastern League,catiz,F20391,Catiz,,0,Baltimore,,,,,2b13
minoraverages/1910Reach,1909,Eastern League,catiz,F20648,Catiz,,0,Baltimore,,,,,3b17
minoraverages/1910Reach,1909,Eastern League,chappelle,B01156,Chappelle,,0,Rochester,,,21,,
minoraverages/1910Reach,1909,Eastern League,chappelle,F21672,Chappelle,,0,Rochester,,,,,p21
minoraverages/1910Reach,1909,Eastern League,chappelle,P10407,Chappelle,,0,Rochester,,,,21,
minoraverages/1910Reach,1909,Eastern League,cheek,B00794,Cheek,,0,Baltimore,,,43,,
minoraverages/1910Reach,1909,Eastern League,cheek,F22061,Cheek,,0,Baltimore,,,,,c43
minoraverages/1910Reach,1909,Eastern League,clancy,B00553,Clancy,,0,Buffalo,,,128,,
minoraverages/1910Reach,1909,Eastern League,clancy,F20128,Clancy,,0,Buffalo,,,,,1b127
minoraverages/1910Reach,1909,Eastern League,clarke-bal,B00362,Clarke,,0,Baltimore,,,35,,
minoraverages/1910Reach,1909,Eastern League,clarke-mon,B01124,Clarke,,0,Montreal,,,40,,
minoraverages/1910Reach,1909,Eastern League,clarke-bal,F21241,Clarke,,0,Baltimore,,,,,of35
minoraverages/1910Reach,1909,Eastern League,clarke-mon,F22036,Clarke,,0,Montreal,,,,,c41
minoraverages/1910Reach,1909,Eastern League,cockill,B00491,Cockill,,0,Montreal,,,141,,
minoraverages/1910Reach,1909,Eastern League,cockill,F20038,Cockill,,0,Montreal,,,,,1b141
minoraverages/1910Reach,1909,Eastern League,collins,B00076,Collins,,0,Buffalo,,,31,,
minoraverages/1910Reach,1909,Eastern League,collins,F21232,Collins,,0,Buffalo,,,,,of31
minoraverages/1910Reach,1909,Eastern League,colvin,B01234,Colvin,,0,Montreal,,,76,,
minoraverages/1910Reach,1909,Eastern League,colvin,F20560,Colvin,,0,Montreal,,,,,3b38
minoraverages/1910Reach,1909,Eastern League,colvin,F20878,Colvin,,0,Montreal,,,,,ss29
minoraverages/1910Reach,1909,Eastern League,conn,B01477,Conn,,0,Baltimore,,,3,,
minoraverages/1910Reach,1909,Eastern League,corcoran,B00475,Corcoran,,0,Montreal,,,149,,
minoraverages/1910Reach,1909,Eastern League,corcoran,F20369,Corcoran,,0,Montreal,,,,,2b149
minoraverages/1910Reach,1909,Eastern League,courtney,B00948,Courtney,,0,Providence,,,54,,
minoraverages/1910Reach,1909,Eastern League,courtney,F20166,Courtney,,0,Providence,,,,,1b17
minoraverages/1910Reach,1909,Eastern League,courtney,F20594,Courtney,,0,Providence,,,,,3b29
minoraverages/1910Reach,1909,Eastern League,crisp,B01078,Crisp,,0,Newark,,,74,,
minoraverages/1910Reach,1909,Eastern League,crisp,F22169,Crisp,,0,Newark,,,,,c64
minoraverages/1910Reach,1909,Eastern League,crist,B01812,Crist,,0,Jersey City,,,3,,
minoraverages/1910Reach,1909,Eastern League,cronin,B01288,Cronin,,0,Providence,,,33,,
minoraverages/1910Reach,1909,Eastern League,cronin,F21822,Cronin,,0,Providence,,,,,p33
minoraverages/1910Reach,1909,Eastern League,cronin,P10035,Cronin,,0,Providence,,,,33,
minoraverages/1910Reach,1909,Eastern League,cross,B01108,Cross,,0,Baltimore,,,62,,
