source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
boxscores/1909/1909-CO,1909,Carolina Association,abercrombie,P5728955,Ab'c'bie,,,Spartanburg,19090430,19090430,1,0,0,0,0,0,1,1,0,0,0,0,
boxscores/1909/1909-CEC,1909,Carolina Association,abercrombie,P4753259,Abercrombie,,,Spartanburg,19090622,19090701,4,3,0,0,0,0,1,0,0,1,0,3,
boxscores/1909/1909-CN,1909,Carolina Association,abercrombie,P5798929,Abercrombie,,,Spartanburg,19090503,19090503,1,1,0,0,0,0,0,0,0,0,0,1,
boxscores/1909/1909-CO,1909,Carolina Association,abercrombie,P2108146,Abercrombie,,,Spartanburg,19090422,19090811,32,23,0,0,0,0,8,0,3,5,0,23,
boxscores/1909/1909-SHJ,1909,Carolina Association,abercrombie,P5327269,Abercrombie,,,Spartanburg,19090519,19090703,4,2,0,0,0,0,2,0,2,0,0,2,
boxscores/1909/1909-WSJ,1909,Carolina Association,abercrombie,P8522292,Abercrombie,,,Spartanburg,19090531,19090531,1,1,0,0,0,0,0,0,0,0,0,1,
minoraverages/1910Spalding,1909,Carolina Association,abercrombie,B00210,Abercrombie,,0,Spartanburg,,,54,,,,,,,,,,,,
minoraverages/1910Spalding,1909,Carolina Association,abercrombie,F20886,Abercrombie,,0,Spartanburg,,,,,,,,,18,,,,,,
minoraverages/1910Spalding,1909,Carolina Association,abercrombie,F20997,Abercrombie,,0,Spartanburg,,,,,,,,,,,,,,35,
minoraverages/1910Spalding,1909,Carolina Association,abercrombie,P10184,Abercrombie,,0,Spartanburg,,,,31,,,,,,,,,,,
boxscores/1909/1909-CO,1909,Carolina Association,accorsini,P2394194,Accorsini,,,Spartanburg,19090708,19090731,10,0,8,0,0,0,0,0,0,0,2,0,
minoraverages/1910Spalding,1909,Carolina Association,accorsini,B00833,Accorsini,,0,Spartanburg,,,12,,,,,,,,,,,,
boxscores/1909/1909-CO,1909,Carolina Association,accorsini,P2587802,Accrocina,,,Spartanburg,19090707,19090707,1,0,1,0,0,0,0,0,0,0,0,0,
